Date,Close,High,Low,Open,Volume,Log_Return,Volatility_20d,Volatility_60d
2023-01-10,52864.3046875,53456.0703125,52732.80078125,53061.55859375,6151937,0.0012445244975439352,0.20067081369607812,0.3258511206585437
2023-01-11,53193.0625,53653.32421875,52864.3046875,52864.3046875,1637828,0.0061996422166019725,0.20118163748439769,0.3248195464582875
2023-01-12,53061.55859375,53587.57421875,52732.80078125,53258.81640625,870698,-0.0024752612552591097,0.19519298021353065,0.3246057791568106
2023-01-13,52601.296875,53390.31640625,52601.296875,52930.05859375,1519352,-0.008711947595667374,0.19037436263044674,0.31954222673365584
2023-01-16,53127.3125,53258.81640625,52404.04296875,52667.05078125,873740,0.009950380850992964,0.1927337446731353,0.3011999320902878
2023-01-17,53916.33203125,53916.33203125,53258.81640625,53390.31640625,1646802,0.014742282454532372,0.18461050479011124,0.29051053936321314
2023-01-18,54836.85546875,54836.85546875,53784.828125,53982.08203125,1683455,0.01692907478357951,0.19016453159295926,0.28677225931000755
2023-01-19,55165.61328125,55362.8671875,54508.09375,54573.84765625,2313454,0.005977298419925809,0.18982270350667524,0.2866122087041551
2023-01-27,55231.36328125,56217.63671875,55231.36328125,55297.11328125,1833412,0.0011911559504875222,0.18952322162950846,0.2819907815356546
2023-01-30,55034.109375,55494.37109375,55034.109375,55362.8671875,1391446,-0.00357780385670214,0.19001619768209296,0.2810449800119894
2023-01-31,54902.60546875,55034.109375,53719.078125,54902.60546875,2622595,-0.0023923576242461187,0.16895743820666165,0.28088038589473313
2023-02-01,53916.33203125,55231.36328125,53784.828125,55231.36328125,1624749,-0.018127367673044605,0.18687538902610276,0.283738449199362
2023-02-02,53850.578125,54179.3359375,53456.0703125,53982.08203125,3431092,-0.0012202987784346367,0.18760279709323807,0.28026226961143824
2023-02-03,52667.05078125,53916.33203125,52667.05078125,53916.33203125,3012698,-0.022223101737931565,0.20586173268187752,0.2845161185966594
2023-02-06,52930.05859375,53653.32421875,52404.04296875,52601.296875,1544786,0.004981355226683354,0.20460499414891914,0.28222033831356275
2023-02-07,53061.55859375,53850.578125,52930.05859375,52930.05859375,1239055,0.002481329579825016,0.15022354972769159,0.2819674176529675
2023-02-08,53390.31640625,53719.078125,52995.80859375,53127.3125,1356010,0.006176666361363554,0.15157984694542004,0.281648632179827
2023-02-09,53061.55859375,53653.32421875,53061.55859375,53258.81640625,5308612,-0.006176666361363586,0.1512875931798146,0.281627543124595
2023-02-10,53061.55859375,53390.31640625,52930.05859375,53324.56640625,4063507,0.0,0.15062586394407393,0.2798970134833545
2023-02-13,53061.55859375,53390.31640625,52601.296875,53061.55859375,3210109,0.0,0.15062586394407393,0.2797686331671338
2023-02-14,53127.3125,53258.81640625,52732.80078125,53061.55859375,1195065,0.001238433255325453,0.1506253312417823,0.27290203186037754
2023-02-15,53653.32421875,53850.578125,52798.5546875,52930.05859375,7681328,0.009852272655119558,0.15307756810902706,0.2256363614599594
2023-02-16,53653.32421875,53916.33203125,53061.55859375,53653.32421875,645153,0.0,0.15270603178447767,0.20359977037211952
2023-02-17,53653.32421875,53653.32421875,53258.81640625,53390.31640625,832829,0.0,0.14877500253352807,0.19866098478838565
2023-02-20,54442.34375,54573.84765625,53521.8203125,53653.32421875,2630960,0.014598800476303046,0.1533333203438811,0.20002964655545483
2023-02-21,54442.34375,55034.109375,54310.83984375,54442.34375,1277533,0.0,0.1447844008020624,0.1946810887835032
2023-02-22,53784.828125,54245.08984375,53784.828125,54113.5859375,1592658,-0.012150806555094791,0.13759816224519358,0.1969602077822806
2023-02-23,53521.8203125,53719.078125,52995.80859375,53719.078125,15984182,-0.004901995225699665,0.13572063641039053,0.19747911847234673
2023-02-24,53127.3125,53456.0703125,52864.3046875,53324.56640625,1324529,-0.007398271350627904,0.13687101973995144,0.198442217725983
2023-02-27,52798.5546875,52930.05859375,52535.546875,52601.296875,1650757,-0.006207338714212317,0.1376041394648986,0.1952615105785744
2023-02-28,52930.05859375,53061.55859375,52272.5390625,52601.296875,1464448,0.0024875758790618633,0.13854123276837854,0.18525749175614453
2023-03-01,52930.05859375,52930.05859375,51746.52734375,52272.5390625,2262756,0.0,0.12448763241629296,0.18525749175614453
2023-03-02,52601.296875,52930.05859375,52469.796875,52601.296875,2581049,-0.006230618015842444,0.12590858265092703,0.18581274859931748
2023-03-03,51615.0234375,52601.296875,51615.0234375,52141.0390625,1126662,-0.01892799285740957,0.11895337093871836,0.19031911331534115
2023-03-06,51417.76953125,52469.796875,51352.01953125,51352.01953125,1285442,-0.0038289585589216337,0.11716651437518914,0.17625807424640955
2023-03-07,51812.27734375,52535.546875,51812.27734375,52009.53515625,1370154,0.007643312098435753,0.12083856160437888,0.1753574218962829
2023-03-08,52272.5390625,52272.5390625,51615.0234375,51615.0234375,1635091,0.008844031908939705,0.12334069379602161,0.16476128045209698
2023-03-09,52995.80859375,53061.55859375,52075.28515625,52272.5390625,1936376,0.013741659839073616,0.13231516399361762,0.1664915507734438
2023-03-10,52272.5390625,52864.3046875,51943.78125,52732.80078125,974727,-0.013741659839073612,0.14093971433312363,0.1687188814051895
2023-03-13,51878.03125,52206.7890625,51352.01953125,51352.01953125,1348253,-0.007575756870401717,0.14295667553726615,0.1675212115703365
2023-03-14,51746.52734375,52009.53515625,51615.0234375,51943.78125,1060657,-0.00253808515334407,0.14275596109244307,0.16539392420316854
2023-03-15,52930.05859375,52930.05859375,52009.53515625,52009.53515625,1977439,0.022614067448543843,0.16190212802284668,0.17152230462802598
2023-03-16,52075.28515625,52601.296875,51549.2734375,52601.296875,1828395,-0.016280929865634414,0.17105289985556935,0.17317732373358127
2023-03-17,51943.78125,52601.296875,51680.77734375,52338.29296875,653061,-0.0025284590768438094,0.17099571546028605,0.1693667895606438
2023-03-20,51023.2578125,52141.0390625,51023.2578125,52009.53515625,2154991,-0.017880439620401693,0.16899321331237657,0.17332329134636304
2023-03-21,51352.01953125,51746.52734375,50694.5,51680.77734375,1459238,0.006422700039057401,0.17213653626752334,0.17024038246591203
2023-03-22,51615.0234375,51680.77734375,51023.2578125,51417.76953125,1463901,0.005108517650570484,0.17076033537592386,0.17052064445983625
2023-03-23,51286.265625,51615.0234375,51023.2578125,51549.2734375,694430,-0.006389792277195266,0.1711700512177776,0.17037261914233687
2023-03-24,51680.77734375,51812.27734375,51286.265625,51483.51953125,594203,0.00766291111908482,0.17336066496605315,0.1710619970139378
2023-03-27,52009.53515625,52075.28515625,51615.0234375,51878.03125,1609509,0.006341169318467054,0.17444544097750125,0.17026166035102325
2023-03-28,52075.28515625,52075.28515625,50957.5078125,52075.28515625,2450432,0.0012633928472611322,0.1741977852616676,0.16456851803351033
2023-03-29,51943.78125,52141.0390625,51680.77734375,52075.28515625,1293198,-0.0025284590768438094,0.17427226642685467,0.1646857841680182
2023-03-30,52009.53515625,52141.0390625,51812.27734375,51943.78125,1472510,0.0012650662295826615,0.1732827224168098,0.16463644343665854
2023-03-31,52009.53515625,52272.5390625,51943.78125,52009.53515625,2651796,0.0,0.15912749828872788,0.16398391618073258
2023-04-03,53193.0625,53193.0625,52009.53515625,52206.7890625,1810143,0.02250091354797956,0.17639864837807392,0.16915171639104018
2023-04-04,52930.05859375,53258.81640625,52601.296875,53193.0625,889102,-0.004956590835084125,0.17643544961930568,0.14908525119666927
2023-04-05,52995.80859375,52995.80859375,52404.04296875,52930.05859375,641807,0.0012414344142755319,0.1740384982770619,0.1491032654013934
2023-04-06,52798.5546875,53587.57421875,52798.5546875,53061.55859375,962577,-0.0037290102933373037,0.16758672350677412,0.14851159666640776
2023-04-07,52930.05859375,53061.55859375,52601.296875,52732.80078125,6567710,0.0024875758790618633,0.15990139903044345,0.14840242892738695
2023-04-10,52798.5546875,53258.81640625,52667.05078125,53258.81640625,1170766,-0.0024875758790617467,0.15744142660384197,0.14849293471916702
2023-04-11,52798.5546875,52930.05859375,52667.05078125,52732.80078125,812145,0.0,0.1569677779456797,0.1484702866413947
2023-04-12,52798.5546875,52930.05859375,52535.546875,52798.5546875,970626,0.0,0.13461308361825997,0.14790343462244634
2023-04-13,52338.29296875,52864.3046875,52141.0390625,52798.5546875,852448,-0.008755534701457006,0.12493619600939253,0.14888659928049058
2023-04-14,52338.29296875,52667.05078125,52141.0390625,52535.546875,855489,0.0,0.1245115503304074,0.14783323353017436
2023-04-17,52338.29296875,52404.04296875,51943.78125,52338.29296875,947687,0.0,0.10426555970330673,0.1463476177936516
2023-04-18,52206.7890625,52601.296875,52075.28515625,52338.29296875,506296,-0.0025157371930189572,0.10323188124060802,0.14303290685418257
2023-04-19,52141.0390625,52469.796875,52141.0390625,52469.796875,638461,-0.0012602084755006472,0.10219737384049524,0.13832609234916685
2023-04-20,52206.7890625,52469.796875,52075.28515625,52469.796875,554205,0.0012602084755005405,0.09890475518721471,0.13766935361739296
2023-04-21,52141.0390625,52601.296875,52141.0390625,52601.296875,582797,-0.0012602084755006472,0.09582345190906003,0.13760053161980695
2023-04-24,52009.53515625,52995.80859375,51943.78125,52272.5390625,1208332,-0.00252526646385714,0.09373115133279203,0.13753188319553897
2023-04-25,51549.2734375,52141.0390625,51483.51953125,52009.53515625,1455841,-0.008888954123176416,0.09871157684543515,0.1384657612222468
2023-04-26,51483.51953125,51549.2734375,51023.2578125,51352.01953125,1962991,-0.0012763686838359568,0.09847136584769425,0.1338177592766364
2023-04-27,51483.51953125,51812.27734375,51352.01953125,51352.01953125,336111,0.0,0.09828218954139525,0.13382357077859192
2023-04-28,50957.5078125,51812.27734375,50957.5078125,51812.27734375,1453957,-0.01026964206413707,0.10416234912979473,0.12773466738173214
2023-05-04,51615.0234375,51746.52734375,51023.2578125,51154.76171875,3686396,0.012820676710792794,0.07739722165244838,0.13017168957872516
2023-05-05,51549.2734375,51680.77734375,51417.76953125,51680.77734375,485462,-0.0012746659628198442,0.07631583919549174,0.1300417352990608
2023-05-08,51615.0234375,51878.03125,51549.2734375,51615.0234375,1236318,0.0012746659628199055,0.07633073185093338,0.12935590933194968
2023-05-09,51878.03125,52469.796875,51680.77734375,51680.77734375,921496,0.005082628578052186,0.07900395604997193,0.12932719208771934
2023-05-10,51943.78125,52338.29296875,51943.78125,51943.78125,961951,0.0012665933527215925,0.07843059538022436,0.12936896160654326
2023-05-11,52009.53515625,52338.29296875,51943.78125,52009.53515625,761957,0.0012650662295826615,0.07857983680744138,0.1294097545441516
2023-05-12,52930.05859375,52995.80859375,51812.27734375,52141.0390625,1890598,0.017544322712895518,0.10199741156052868,0.13447148982034887
2023-05-15,53258.81640625,53784.828125,53127.3125,53521.8203125,2128768,0.00619196432568112,0.10424074092149195,0.1335247393188473
2023-05-16,53587.57421875,53719.078125,53127.3125,53258.81640625,2084181,0.0061538597248037025,0.10016294036166076,0.13414311746002464
2023-05-17,53587.57421875,54376.59375,53324.56640625,53850.578125,2070213,0.0,0.10016294036166076,0.13414311746002464
2023-05-18,54508.09375,54573.84765625,53521.8203125,53784.828125,2357049,0.017031982892811864,0.1146946378571055,0.1353628627303915
2023-05-19,54442.34375,54771.1015625,53784.828125,54573.84765625,3123875,-0.0012069709767238397,0.114099047279065,0.13538622708357065
2023-05-22,54245.08984375,54442.34375,53916.33203125,54442.34375,911003,-0.0036297503087069,0.11532702982338719,0.13322885599339268
2023-05-23,53916.33203125,54245.08984375,53521.8203125,54245.08984375,1740031,-0.006079040368183177,0.11882239179000306,0.13344086041513928
2023-05-24,53456.0703125,53982.08203125,53324.56640625,53916.33203125,706140,-0.008573237215858325,0.12389350876911975,0.1337450801735794
2023-05-25,54705.3515625,54836.85546875,53258.81640625,53390.31640625,2115991,0.023101338475404763,0.14512440518328504,0.14112297502334656
2023-05-26,54639.59765625,54836.85546875,54113.5859375,54639.59765625,2145040,-0.0012026877262398773,0.139563466038426,0.1411138273438004
2023-05-29,54639.59765625,55034.109375,54508.09375,54902.60546875,1337759,0.0,0.13912840629384204,0.1411138273438004
2023-05-30,55231.36328125,55823.12890625,54508.09375,54573.84765625,8307017,0.010772115620686145,0.14131082614074195,0.1419344775199862
2023-05-31,55297.11328125,55362.8671875,54639.59765625,55362.8671875,1276621,0.001189738785885945,0.1320364648558329,0.13584053790897638
2023-06-01,54902.60546875,55231.36328125,54639.59765625,55231.36328125,1714481,-0.007159900266834062,0.1335462315601809,0.1365316073780385
2023-06-02,55099.859375,55428.6171875,54639.59765625,54902.60546875,1119210,0.003586358141208502,0.1325513536267999,0.13595218881174276
2023-06-05,55888.87890625,56020.3828125,55099.859375,55165.61328125,2623963,0.014218250169945228,0.1377496802392318,0.13770711046770828
2023-06-06,56086.1328125,56086.1328125,55691.625,56086.1328125,781728,0.0035231808822650617,0.1376949756117955,0.13527605387026345
2023-06-07,55888.87890625,56151.88671875,55428.6171875,55888.87890625,1949676,-0.0035231808822651545,0.13994112715754548,0.13212191087614855
2023-06-08,54968.35546875,55823.12890625,54902.60546875,55691.625,2885219,-0.016607749609132267,0.15730210102376388,0.1359019763961289
2023-06-09,55625.875,55691.625,55034.109375,55428.6171875,1450304,0.01189080616119595,0.1514281828416884,0.13752110844298432
2023-06-12,55823.12890625,55823.12890625,54968.35546875,55560.12109375,1134116,0.0035398093353252048,0.15085837533953023,0.1301987896672892
2023-06-13,55494.37109375,55823.12890625,55428.6171875,55494.37109375,1580340,-0.005906686160465052,0.15288710052641133,0.12602508044857005
2023-06-14,55362.8671875,55757.375,55297.11328125,55428.6171875,1229777,-0.0023724922246317792,0.15347771455023976,0.12600651675937888
2023-06-15,55297.11328125,55494.37109375,54968.35546875,55362.8671875,1244986,-0.0011883955466116605,0.14245739535039614,0.11977814476781147
2023-06-16,55560.12109375,56677.8984375,54836.85546875,55297.11328125,3698005,0.004744991293527469,0.14295615769086398,0.11952318514764171
2023-06-19,55691.625,56217.63671875,55560.12109375,55691.625,1115104,0.0023640791648465637,0.14195230018517735,0.11928301015696904
2023-06-20,56217.63671875,56414.89453125,55691.625,55888.87890625,2382144,0.009400751724828857,0.14189153518465633,0.11934346137936831
2023-06-21,56414.89453125,56809.40234375,56151.88671875,56217.63671875,4053515,0.003502682785993507,0.136216496670307,0.11873333560228806
2023-06-22,56217.63671875,56875.15234375,55691.625,56612.1484375,1550834,-0.003502682785993525,0.11432866743305854,0.11871899784269106
2023-06-23,55954.6328125,56283.390625,55757.375,56283.390625,2367696,-0.004689294230956481,0.11602391577069304,0.11935124710772084
2023-06-26,56414.89453125,56414.89453125,55625.875,55954.6328125,2646021,0.008191977016950023,0.11852728317740747,0.11994248546131497
2023-06-27,57401.16796875,57401.16796875,56546.39453125,56546.39453125,2642975,0.017331439933560316,0.12722794964395545,0.12431849505079619
2023-06-28,57203.9140625,57729.92578125,57203.9140625,57466.91796875,1949455,-0.003442327295365737,0.1286384348545118,0.12471246247269088
2023-06-29,56875.15234375,57269.6640625,56875.15234375,57203.9140625,1942307,-0.005763767871814437,0.12745379196523215,0.1177235531416605
2023-06-30,56546.39453125,56940.90625,56546.39453125,56875.15234375,1815163,-0.005797112493309923,0.13000197225261498,0.11792116072614457
2023-07-03,56809.40234375,57072.41015625,56546.39453125,56875.15234375,2196370,0.004640402903133257,0.12154510112873443,0.11814391943161232
2023-07-04,57203.9140625,57203.9140625,56677.8984375,56809.40234375,2019872,0.0069204774619912755,0.12313621365140041,0.11827814722337043
2023-07-05,56559.546875,57844.9921875,56559.546875,56786.390625,3319764,-0.011328313558363256,0.12986088568129356,0.12105973426353014
2023-07-06,56408.31640625,56862.00390625,55954.6328125,56559.546875,2383010,-0.002677408507143088,0.11380525447416029,0.12108442105016615
2023-07-07,56937.6171875,57088.84765625,56105.859375,56105.859375,1587924,0.009339631550621869,0.11097950810844397,0.12222872081732819
2023-07-10,56937.6171875,57391.3046875,56635.16015625,56937.6171875,1944470,0.0,0.11068594640126246,0.12222872081732819
2023-07-11,56710.7734375,57013.234375,56710.7734375,56937.6171875,2724614,-0.003992032795309662,0.10930405617934572,0.12094503083560239
2023-07-12,56937.6171875,57240.07421875,56635.16015625,56710.7734375,1720438,0.003992032795309537,0.10896877786487978,0.12103317887946029
2023-07-13,57315.69140625,57315.69140625,57013.234375,57315.69140625,1791838,0.0066181995671044875,0.11002536955752001,0.12146451661977557
2023-07-14,59206.05078125,59206.05078125,57542.53125,58147.44921875,3733151,0.03244931304670787,0.15474521938405006,0.13669201898613584
2023-07-17,59735.3515625,59886.578125,59357.27734375,59735.3515625,1649554,0.008900252810882258,0.15602331070557846,0.1372112262629902
2023-07-18,59508.5078125,59735.3515625,59054.8203125,59735.3515625,2218359,-0.0038047078454913163,0.15644544398807778,0.13776135230616762
2023-07-19,59357.27734375,59659.734375,59206.05078125,59357.27734375,1258886,-0.002544559818452746,0.15757651607839473,0.13792346350288676
2023-07-20,60718.3359375,61474.48046875,59357.27734375,59432.890625,3087119,0.022670996246307418,0.17107106625610585,0.14380800043749714
2023-07-21,61247.63671875,61247.63671875,60189.03515625,60264.6484375,1816618,0.008679537293830728,0.16878604514598625,0.14232290950707582
2023-07-24,61247.63671875,61474.48046875,60945.1796875,61247.63671875,8186040,0.0,0.16892658451902545,0.14218793934394688
2023-07-25,61474.48046875,62155.0078125,61247.63671875,61247.63671875,1947001,0.0036968724717641194,0.16154424492660882,0.14206831403148726
2023-07-26,62533.08203125,62533.08203125,61323.25,61398.8671875,1841251,0.017073592237369366,0.1663161922074455,0.14224749818613996
2023-07-27,63289.2265625,63818.52734375,62608.6953125,62608.6953125,2352742,0.012019388974165402,0.16378620692716217,0.14203043369017068
2023-07-28,63818.52734375,63818.52734375,62835.5390625,63137.99609375,1188159,0.008328427251015576,0.15863760976528626,0.14204443416408774
2023-07-31,64725.8984375,64877.125,63818.52734375,64045.3671875,2000050,0.01411786095219866,0.16106986210106888,0.1435926434624252
2023-08-01,63894.140625,65255.19921875,63894.140625,64725.8984375,1900848,-0.012933745213523936,0.17521686463304947,0.14758214119340538
2023-08-02,63137.99609375,64120.984375,63137.99609375,63894.140625,2270116,-0.011904916051482082,0.1759630447683241,0.15085525233394392
2023-08-03,63289.2265625,63667.296875,62684.30859375,63364.83984375,1332970,0.002392373061791805,0.1737438757548238,0.15080949618745315
2023-08-04,62986.765625,63894.140625,62986.765625,63516.06640625,3316598,-0.004790483300661114,0.17708481921909522,0.14871280055933567
2023-08-07,63894.140625,63894.140625,62986.765625,63213.609375,995203,0.014303026290351501,0.1789449468621684,0.1503993314634032
2023-08-08,63667.296875,63969.75390625,63364.83984375,63516.06640625,1197809,-0.003556623280024233,0.17863652301788477,0.1508549998831379
2023-08-09,62835.5390625,64045.3671875,62759.92578125,63516.06640625,1946764,-0.013150215842959159,0.19086397352706042,0.15429263117944694
2023-08-10,62155.0078125,62986.765625,62155.0078125,62835.5390625,1842677,-0.01088943110927923,0.19876198896757866,0.1537889703889042
2023-08-11,62003.78125,62759.92578125,61625.70703125,62003.78125,1697245,-0.0024360198488700413,0.16900548777739985,0.15392542328192274
2023-08-14,62457.46875,62911.15234375,62003.78125,62079.39453125,1341164,0.0072904540085044125,0.16826773140174908,0.1537956154138203
2023-08-15,63516.06640625,63742.91015625,61625.70703125,62457.46875,2268895,0.016807063070451624,0.17426594199862352,0.155580000994698
2023-08-16,64347.82421875,64423.44140625,62911.15234375,62911.15234375,5561650,0.013010233628484727,0.17613269444570667,0.15516921225331598
2023-08-17,65028.35546875,65935.7265625,64272.2109375,64272.2109375,5730403,0.0105202909562105,0.16394148614676451,0.15030532371687746
2023-08-18,64650.28515625,66465.03125,63742.91015625,64725.8984375,5665198,-0.005830896774614662,0.16585763364442616,0.15113936988817603
2023-08-21,64952.7421875,65557.65625,64650.28515625,64952.7421875,4933212,0.004667446224608435,0.16567601694055428,0.15107220822860498
2023-08-22,65406.42578125,65406.42578125,62759.92578125,65255.19921875,5044044,0.0069605449702475255,0.16627856076835218,0.15042246741611962
2023-08-23,65406.42578125,65633.2734375,64045.3671875,65330.8125,7091908,0.0,0.15809138208605472,0.15049722143802663
2023-08-24,68052.9296875,68128.546875,64347.82421875,64650.28515625,8342066,0.03966527298207724,0.20442621273017667,0.16695822032708574
2023-08-25,68506.6171875,68809.0703125,67372.3984375,67674.859375,4868649,0.006644561725348446,0.2039996900474214,0.16707641084824215
2023-08-28,71077.5078125,71304.3515625,68809.0703125,69565.21875,4714315,0.036840599065601054,0.23344107735224193,0.17919314143781423
2023-08-29,70775.046875,71077.5078125,70170.1328125,71077.5078125,4717091,-0.004264447637668137,0.22669597501523206,0.17999186075385026
2023-08-30,73043.4765625,74253.3046875,70396.9765625,70472.5859375,4227237,0.03154833990878482,0.23572300271281446,0.1880055296454024
2023-08-31,73119.09375,73724.0078125,72665.40625,73043.4765625,2173791,0.0010346998425748307,0.2361457610795287,0.18297006153511622
2023-09-05,73194.703125,74631.3828125,73194.703125,73421.546875,2636535,0.00103352360946389,0.233102778409736,0.18251401818538626
2023-09-06,74858.2265625,74858.2265625,72816.6328125,73421.546875,3618889,0.022472955472194984,0.2380128480987113,0.18614391935705127
2023-09-07,74026.46875,76219.28125,73799.625,74858.2265625,4815354,-0.011173297080239324,0.24433487738684814,0.18775461818731295
2023-09-08,73799.625,74480.1484375,73345.9375,73724.0078125,3485578,-0.0030690647679569236,0.2354736097989741,0.18787370122904656
2023-09-11,73648.390625,75236.296875,72060.4921875,74631.3828125,7776047,-0.0020513592860879606,0.228021484171921,0.18799928760312218
2023-09-12,74782.609375,74782.609375,73648.390625,73648.390625,5305224,0.015283071956035335,0.22542700233208066,0.18922823031792926
2023-09-13,74102.078125,74858.2265625,73648.390625,74782.609375,6316417,-0.009141786182065305,0.23478883111135593,0.19135751704153658
2023-09-14,72514.1796875,74102.078125,72211.71875,74102.078125,4211763,-0.02166145214705087,0.25562417215402716,0.19859198011436957
2023-09-15,73724.0078125,73950.8515625,72060.4921875,72589.7890625,3706965,0.016546372025397733,0.25709971075193816,0.20017721410619896
2023-09-18,73270.3203125,73270.3203125,72362.9453125,73270.3203125,3503961,-0.006172876823352772,0.2607001858541237,0.2007049778511489
2023-09-19,74404.5390625,74404.5390625,72514.1796875,73194.703125,5813444,0.015361329047068556,0.25882694991509314,0.2010262405010198
2023-09-20,74480.1484375,75387.5234375,74480.1484375,74706.9921875,3522476,0.0010156770688710094,0.259591806656691,0.20103934762569148
2023-09-21,73194.703125,74782.609375,72816.6328125,74480.1484375,5922021,-0.01740956928281424,0.273487659033121,0.20424627335860276
2023-09-22,73119.09375,73345.9375,70018.90625,71909.265625,10326872,-0.0010335236094639795,0.2737940369971308,0.20392822535007202
2023-09-25,71304.3515625,73799.625,71304.3515625,73345.9375,4167168,-0.025132175769233645,0.263189300945647,0.2116430995128636
2023-09-26,70699.4296875,72211.71875,70396.9765625,71228.734375,3396178,-0.008519851074896041,0.26539023725843996,0.21224141049518291
2023-09-27,71304.3515625,71304.3515625,68355.390625,71001.890625,6877529,0.008519851074896072,0.2324761375778235,0.2124618352789557
2023-09-28,71077.5078125,71304.3515625,69111.53125,71153.1171875,2786241,-0.0031864163444577697,0.23223542944756614,0.21283461895968303
2023-09-29,70170.1328125,71758.03125,70170.1328125,71077.5078125,4538818,-0.012848178958332589,0.20461162605312105,0.21331278364624207
2023-10-02,70472.5859375,70926.2734375,69565.21875,70623.8203125,2100313,0.00430102025812678,0.20558174535680557,0.2129155585388723
2023-10-03,69716.4453125,70699.4296875,69187.1484375,69716.4453125,3767271,-0.010787548084076039,0.20765950331945382,0.21463123117984095
2023-10-04,69943.2890625,70623.8203125,69035.9140625,69035.9140625,3581593,0.003248523284158842,0.1872901560259466,0.2145162937030725
2023-10-05,69262.7578125,70548.203125,69262.7578125,70170.1328125,1956108,-0.00977740100658545,0.18658553046167717,0.21569552620257526
2023-10-06,70094.515625,70170.1328125,68809.0703125,69187.1484375,1771619,0.011937198093140906,0.1943031433538221,0.2164127037987106
2023-10-09,72287.3359375,72287.3359375,69716.4453125,69867.671875,6578113,0.030804399366517587,0.22762292047390184,0.223478985304308
2023-10-10,72816.6328125,73497.1640625,72136.109375,72967.8671875,7681210,0.007295447907403902,0.22176625945851358,0.21554321146615427
2023-10-11,73345.9375,74102.078125,72514.1796875,72514.1796875,3857465,0.00724271610953259,0.22173970285212558,0.21539086502500576
2023-10-12,72892.25,73950.8515625,72589.7890625,73345.9375,2908572,-0.006204794565851233,0.20858482440416543,0.2157905562368345
2023-10-13,72665.40625,72816.6328125,72060.4921875,72589.7890625,3927823,-0.003116894562521348,0.1997109786209591,0.21586085987341033
2023-10-16,73194.703125,74782.609375,72816.6328125,73194.703125,9220997,0.007257627881641662,0.200538562893932,0.2122560074199801
2023-10-17,70396.9765625,73950.8515625,70396.9765625,73950.8515625,3628145,-0.038972740982336086,0.2349444515770987,0.2287453717844921
2023-10-18,70321.359375,71758.03125,68809.0703125,71758.03125,10451319,-0.0010747312249632986,0.23461485133350143,0.22880253384859608
2023-10-19,69565.21875,71304.3515625,69565.21875,71077.5078125,7937083,-0.01081087263143332,0.23032210848110096,0.2303514453808332
2023-10-20,70245.75,70321.359375,68128.546875,69943.2890625,5116056,0.009735096333150773,0.23439405003978517,0.2287943248112781
2023-10-23,68809.0703125,70926.2734375,68657.84375,70926.2734375,4032964,-0.020664235975918963,0.2290219442094895,0.23241943931629958
2023-10-24,69565.21875,69867.671875,68657.84375,69867.671875,3535707,0.010929139642768225,0.23182013000057752,0.23281165686950206
2023-10-25,68733.4609375,70094.515625,68733.4609375,69413.9921875,3399748,-0.01202857240627691,0.23232746345464364,0.23289534123622516
2023-10-26,65633.2734375,67977.3125,65028.35546875,66767.484375,8065825,-0.04615335502967119,0.28067189496379447,0.250658154737635
2023-10-27,65784.5,66540.640625,65255.19921875,66162.5703125,3272921,0.00230146387805769,0.27947545041270394,0.2493553832112032
2023-10-30,64272.2109375,65860.1171875,64272.2109375,65784.5,2628202,-0.02325688871039211,0.28665737095845756,0.2541003484278835
2023-10-31,62759.92578125,64499.0546875,62759.92578125,64347.82421875,4082820,-0.02381061427802279,0.2940157462821172,0.2586628710682073
2023-11-01,64574.66796875,64574.66796875,62457.46875,63742.91015625,6681931,0.028505451892528448,0.3165134151073432,0.2636213785215905
2023-11-02,67296.7890625,67296.7890625,64952.7421875,65330.8125,4945222,0.04129032752648263,0.3538429657916548,0.27661035923593374
2023-11-03,65784.5,67448.015625,65784.5,67296.7890625,7206439,-0.02272827643059613,0.35783442248235564,0.279374553413446
2023-11-06,66918.7109375,67221.171875,66389.4140625,66691.875,2639808,0.017094364921920575,0.34359429465725616,0.280273630679556
2023-11-07,66767.484375,67145.5546875,66465.03125,66918.7109375,1772412,-0.0022624120112181433,0.3411453719159749,0.28026415518656045
2023-11-08,70018.90625,70018.90625,66540.640625,66691.875,5503052,0.047549093684743665,0.3863034334749607,0.2956993931261492
2023-11-09,69943.2890625,70548.203125,69413.9921875,69565.21875,3981781,-0.0010805374221013475,0.38604830128771517,0.29411709195310354
2023-11-10,69187.1484375,70094.515625,69035.9140625,69187.1484375,3905077,-0.010869628290294184,0.3873073212616824,0.2942340148307096
2023-11-13,69111.53125,69565.21875,68431.0,69262.7578125,2657562,-0.0010935345905865473,0.38566133364151506,0.2936261899867656
2023-11-14,70018.90625,70623.8203125,69035.9140625,69565.21875,2946925,0.013043700302982193,0.3647080846493505,0.29429374068531916
2023-11-15,69867.671875,70926.2734375,69565.21875,70850.6640625,3900448,-0.0021622436683953823,0.3647603666352171,0.2942957261797047
2023-11-16,70321.359375,70321.359375,69262.7578125,69716.4453125,3248589,0.006472533262273013,0.3633261786345564,0.29425673449028544
2023-11-17,68809.0703125,70699.4296875,68506.6171875,70623.8203125,5093342,-0.021740012274201453,0.36988080158837927,0.29798712397308647
2023-11-20,68582.234375,70018.90625,67372.3984375,68128.546875,2928806,-0.0033020451203188577,0.362724216641052,0.28688275348906656
