Date,Close,High,Low,Open,Volume
2019-12-31,24154.50390625,24320.228515625,24030.208984375,24278.796875,1663058
2020-01-02,24278.796875,24444.5234375,24030.208984375,24154.50390625,2164345
2020-01-03,23864.482421875,24485.955078125,23781.62109375,24403.091796875,4942819
2020-01-06,23615.89453125,23864.482421875,23533.03125,23657.326171875,2634859
2020-01-07,24071.640625,24071.640625,23615.89453125,23740.189453125,2020780
2020-01-08,23533.03125,23905.9140625,23533.03125,23823.052734375,4437500
2020-01-09,23864.482421875,23905.9140625,23657.326171875,23740.189453125,2334095
2020-01-10,23823.052734375,23947.345703125,23657.326171875,23823.052734375,2458638
2020-01-13,23657.326171875,23864.482421875,23615.89453125,23781.62109375,1993075
2020-01-14,23615.89453125,23781.62109375,23615.89453125,23657.326171875,1943884
2020-01-15,23615.89453125,23657.326171875,23533.03125,23615.89453125,2493321
2020-01-16,24030.208984375,24113.072265625,23615.89453125,23615.89453125,4689602
2020-01-17,23864.482421875,24071.640625,23615.89453125,24030.208984375,3352067
2020-01-20,23781.62109375,24030.208984375,23698.7578125,23823.052734375,4346701
2020-01-21,22994.423828125,24030.208984375,22994.423828125,23947.345703125,10744793
2020-01-22,23408.73828125,23408.73828125,22662.97265625,22787.267578125,7640698
2020-01-30,22662.97265625,23118.71875,22331.521484375,22911.560546875,7174409
2020-01-31,21544.32421875,22745.8359375,21544.32421875,22372.953125,10550086
2020-02-03,21337.16796875,21751.482421875,20301.3828125,20549.97265625,8696226
2020-02-04,21461.462890625,21710.05078125,21130.01171875,21710.05078125,3985959
2020-02-05,21544.32421875,21875.775390625,21544.32421875,21668.619140625,3979151
2020-02-06,22207.2265625,22207.2265625,21461.462890625,21751.482421875,4184622
2020-02-07,22082.93359375,22165.796875,21875.775390625,21958.638671875,2941387
2020-02-10,21792.9140625,21958.638671875,21585.755859375,21710.05078125,1781470
2020-02-11,22207.2265625,22248.658203125,21834.345703125,21917.20703125,2619702
2020-02-12,22414.384765625,22662.97265625,22248.658203125,22290.08984375,2666743
2020-02-13,22497.248046875,22580.109375,22248.658203125,22414.384765625,2487408
2020-02-14,22580.109375,22580.109375,22372.953125,22414.384765625,2247662
2020-02-17,22455.81640625,22621.541015625,22372.953125,22621.541015625,2404911
2020-02-18,23201.580078125,23201.580078125,22497.248046875,22538.677734375,4374899
2020-02-19,23077.287109375,23284.443359375,22994.423828125,23160.150390625,1827548
2020-02-20,23118.71875,23367.306640625,22994.423828125,23243.01171875,1884581
2020-02-21,22662.97265625,23160.150390625,22662.97265625,23160.150390625,3519162
2020-02-24,21751.482421875,22331.521484375,21751.482421875,22000.0703125,5507872
2020-02-25,22372.953125,22372.953125,21544.32421875,21585.755859375,3397708
2020-02-26,22787.267578125,22870.12890625,21958.638671875,22124.365234375,7823218
2020-02-27,23201.580078125,23408.73828125,22621.541015625,22787.267578125,7594451
2020-02-28,22828.69921875,23077.287109375,22621.541015625,22787.267578125,5945246
2020-03-02,23077.287109375,23284.443359375,22704.404296875,22828.69921875,4465353
2020-03-03,23160.150390625,23615.89453125,23077.287109375,23284.443359375,3592442
2020-03-04,22994.423828125,22994.423828125,22745.8359375,22994.423828125,4375567
2020-03-05,22621.541015625,23160.150390625,22621.541015625,22994.423828125,3129142
2020-03-06,22372.953125,22497.248046875,22165.796875,22455.81640625,3573446
2020-03-09,20839.9921875,21544.32421875,20839.9921875,21212.875,14236373
2020-03-10,21420.03125,21544.32421875,20839.9921875,21130.01171875,4975306
2020-03-11,21047.1484375,21751.482421875,20508.541015625,21544.32421875,6988101
2020-03-12,19928.5,20425.677734375,19597.048828125,20135.658203125,10572677
2020-03-13,19949.216796875,20715.697265625,18726.990234375,18768.421875,7965695
2020-03-16,19721.34375,20591.40234375,19679.912109375,19949.216796875,5042694
2020-03-17,20094.2265625,20094.2265625,19265.59765625,19472.755859375,6741260
2020-03-18,20052.794921875,20342.814453125,20032.080078125,20301.3828125,4850278
2020-03-19,19762.775390625,19928.5,19721.34375,19721.34375,5349731
2020-03-20,19762.775390625,19990.6484375,19617.765625,19969.931640625,3797020
2020-03-23,18395.5390625,19431.32421875,18395.5390625,19099.873046875,10177953
2020-03-24,18436.970703125,18644.126953125,18022.65625,18644.126953125,8568812
2020-03-25,19058.44140625,19224.16796875,18706.275390625,19058.44140625,5386707
2020-03-26,18312.67578125,18996.294921875,18312.67578125,18851.28515625,6121465
2020-03-27,17856.931640625,18395.5390625,17774.068359375,18395.5390625,6405160
2020-03-30,16738.283203125,17028.302734375,16613.98828125,16779.71484375,11499297
2020-03-31,17028.302734375,17566.912109375,16613.98828125,17194.029296875,5882129
2020-04-01,17525.48046875,17898.36328125,16904.009765625,16904.009765625,3643695
2020-04-03,18478.40234375,18499.1171875,17691.205078125,17815.5,6442408
2020-04-06,19679.912109375,19679.912109375,18851.28515625,19058.44140625,7018151
2020-04-07,19597.048828125,19762.775390625,19265.59765625,19679.912109375,5994990
2020-04-08,19410.607421875,19493.470703125,18954.86328125,19099.873046875,4002611
2020-04-09,19410.607421875,19721.34375,19265.59765625,19472.755859375,5219151
2020-04-10,19224.16796875,19472.755859375,19017.009765625,19307.029296875,8266508
2020-04-13,19265.59765625,19472.755859375,19099.873046875,19224.16796875,10530500
2020-04-14,20508.541015625,20508.541015625,19472.755859375,19721.34375,9969510
2020-04-15,20757.12890625,21047.1484375,20653.55078125,20922.853515625,5322531
2020-04-16,20839.9921875,21047.1484375,20425.677734375,20591.40234375,3689177
2020-04-17,21212.875,21254.3046875,20798.560546875,21212.875,6464176
2020-04-20,21254.3046875,21544.32421875,21005.716796875,21502.89453125,5405993
2020-04-21,20425.677734375,21088.580078125,20259.951171875,20922.853515625,9314309
2020-04-22,21171.443359375,21212.875,20177.08984375,20218.521484375,10264845
2020-04-23,21130.01171875,21627.1875,21130.01171875,21585.755859375,3355927
2020-04-24,21130.01171875,21212.875,20757.12890625,21088.580078125,3454818
2020-04-27,21005.716796875,21337.16796875,20922.853515625,21337.16796875,3547424
2020-04-28,21005.716796875,21047.1484375,20798.560546875,21005.716796875,2894682
2020-04-29,21047.1484375,21295.736328125,20922.853515625,21047.1484375,3256537
2020-05-04,20922.853515625,21088.580078125,20632.833984375,20798.560546875,2512884
2020-05-05,21088.580078125,21130.01171875,20881.423828125,21047.1484375,1636413
2020-05-06,21917.20703125,22000.0703125,21130.01171875,21130.01171875,10311019
2020-05-07,22165.796875,22165.796875,21710.05078125,21958.638671875,5046217
2020-05-08,22248.658203125,22828.69921875,22207.2265625,22207.2265625,8750173
2020-05-11,22372.953125,22538.677734375,22082.93359375,22372.953125,5260330
2020-05-12,22538.677734375,22538.677734375,22207.2265625,22372.953125,6874468
2020-05-13,23513.3515625,23608.64453125,22584.25390625,22631.8984375,14510751
2020-05-14,23203.65234375,23394.236328125,23108.359375,23322.767578125,7844844
2020-05-15,22870.12890625,23298.9453125,22751.013671875,23013.068359375,5101966
2020-05-18,23036.890625,23036.890625,22584.25390625,22631.8984375,4241581
2020-05-19,23465.70703125,23680.11328125,23156.005859375,23441.8828125,6294383
2020-05-20,23298.9453125,23346.591796875,23132.18359375,23346.591796875,2613810
2020-05-21,23489.529296875,23489.529296875,23275.12109375,23298.9453125,4212429
2020-05-22,23084.537109375,23346.591796875,23084.537109375,23346.591796875,3634543
2020-05-25,23084.537109375,23156.005859375,22774.837890625,23108.359375,4434777
2020-05-26,23251.298828125,23251.298828125,23036.890625,23108.359375,3436941
2020-05-27,22870.12890625,23537.17578125,22870.12890625,23298.9453125,4450454
2020-05-28,22870.12890625,23156.005859375,22870.12890625,22965.421875,2552712
2020-05-29,22846.306640625,22917.775390625,22631.8984375,22870.12890625,2871291
2020-06-01,23013.068359375,23036.890625,22870.12890625,22870.12890625,3401093
2020-06-02,22870.12890625,23108.359375,22870.12890625,23013.068359375,3201979
2020-06-03,23179.830078125,23322.767578125,22822.484375,22870.12890625,4103060
2020-06-04,23060.71484375,23298.9453125,23060.71484375,23298.9453125,2785008
2020-06-05,23203.65234375,23203.65234375,22941.599609375,23060.71484375,3547627
2020-06-08,23513.3515625,23823.052734375,23346.591796875,23346.591796875,8846763
2020-06-09,23322.767578125,23656.291015625,23298.9453125,23632.466796875,3218369
2020-06-10,23251.298828125,23346.591796875,23060.71484375,23346.591796875,2802031
2020-06-11,21917.20703125,23251.298828125,21917.20703125,23251.298828125,9713404
2020-06-12,22393.66796875,22393.66796875,21440.74609375,21440.74609375,6664655
2020-06-15,21917.20703125,22870.12890625,21869.5625,22870.12890625,2576283
2020-06-16,22203.083984375,22298.376953125,22060.146484375,22203.083984375,2439503
2020-06-17,22083.96875,22274.552734375,22036.322265625,22250.73046875,2494701
2020-06-18,22203.083984375,22250.73046875,21988.677734375,22060.146484375,1727272
2020-06-19,22393.66796875,22393.66796875,22203.083984375,22203.083984375,2415480
2020-06-22,22393.66796875,22393.66796875,22322.19921875,22393.66796875,1960586
2020-06-23,22655.72265625,23060.71484375,22274.552734375,22369.845703125,4311452
2020-06-24,22488.9609375,22846.306640625,22417.4921875,22822.484375,1273974
2020-06-25,22298.376953125,22441.314453125,22203.083984375,22226.908203125,1533825
2020-06-26,22322.19921875,22465.138671875,22250.73046875,22298.376953125,1265327
2020-06-29,21941.03125,22203.083984375,21845.73828125,22203.083984375,2689030
2020-06-30,21750.447265625,22107.79296875,21631.33203125,21988.677734375,3345935
2020-07-01,22012.5,22060.146484375,21821.916015625,21917.20703125,18851468
2020-07-02,21988.677734375,22060.146484375,21893.384765625,22060.146484375,1131590
2020-07-03,22036.322265625,22155.4375,21964.853515625,22155.4375,1420310
2020-07-06,22298.376953125,22369.845703125,22060.146484375,22155.4375,4581605
2020-07-07,22608.076171875,22822.484375,22393.66796875,22393.66796875,5834365
2020-07-08,22727.19140625,22822.484375,22536.607421875,22536.607421875,3174644
2020-07-09,23036.890625,23060.71484375,22774.837890625,22822.484375,6503993
2020-07-10,22774.837890625,22989.244140625,22631.8984375,22917.775390625,11484798
2020-07-13,23179.830078125,23322.767578125,22751.013671875,22870.12890625,8467293
2020-07-14,23132.18359375,23275.12109375,23013.068359375,23013.068359375,4994193
2020-07-15,23156.005859375,23322.767578125,23060.71484375,23203.65234375,3182921
2020-07-16,23156.005859375,23227.4765625,23060.71484375,23132.18359375,2225843
2020-07-17,22917.775390625,23108.359375,22917.775390625,23108.359375,2755941
2020-07-20,22584.25390625,22965.421875,22560.4296875,22917.775390625,4301880
2020-07-21,22774.837890625,22846.306640625,22512.783203125,22631.8984375,1973357
2020-07-22,22584.25390625,22870.12890625,22536.607421875,22870.12890625,1716590
2020-07-23,22751.013671875,22751.013671875,22441.314453125,22584.25390625,1969999
2020-07-24,21869.5625,22655.72265625,21631.33203125,22584.25390625,6654350
2020-07-27,20821.34765625,21869.5625,20773.701171875,21440.74609375,6872226
2020-07-28,21774.26953125,21821.916015625,21035.75390625,21154.869140625,4204978
2020-07-29,21226.33984375,21393.1015625,20868.994140625,21154.869140625,3809754
2020-07-30,21512.216796875,21512.216796875,21250.162109375,21250.162109375,1456611
2020-07-31,21202.515625,21536.0390625,20964.28515625,20964.28515625,2321801
2020-08-03,21869.5625,21869.5625,21202.515625,21202.515625,3469746
2020-08-04,22179.26171875,22298.376953125,22012.5,22155.4375,2206493
2020-08-05,22393.66796875,22465.138671875,22036.322265625,22155.4375,4203466
2020-08-06,22298.376953125,22512.783203125,22250.73046875,22393.66796875,2421307
2020-08-07,22441.314453125,22774.837890625,22298.376953125,22298.376953125,2694213
2020-08-10,22488.9609375,22774.837890625,22441.314453125,22560.4296875,2435390
2020-08-11,22393.66796875,22608.076171875,22393.66796875,22608.076171875,2538901
2020-08-12,22631.8984375,22631.8984375,22346.0234375,22441.314453125,2588307
2020-08-13,22846.306640625,22846.306640625,22631.8984375,22727.19140625,3587069
2020-08-14,22774.837890625,22965.421875,22608.076171875,22917.775390625,3428966
2020-08-17,22393.66796875,22393.66796875,22155.4375,22346.0234375,2201267
2020-08-18,22322.19921875,22465.138671875,22298.376953125,22393.66796875,1312172
2020-08-19,22322.19921875,22417.4921875,22226.908203125,22346.0234375,1841048
2020-08-20,22417.4921875,22608.076171875,22322.19921875,22346.0234375,5088406
2020-08-21,22584.25390625,22631.8984375,22488.9609375,22512.783203125,2644935
2020-08-24,23084.537109375,23156.005859375,22798.66015625,22846.306640625,7430216
2020-08-25,23275.12109375,23322.767578125,23132.18359375,23156.005859375,8195147
2020-08-26,23060.71484375,23275.12109375,22965.421875,23251.298828125,3071559
2020-08-27,23751.58203125,23870.697265625,22989.244140625,22989.244140625,7818033
2020-08-28,23775.40625,24347.158203125,23775.40625,23918.34375,9306194
2020-08-31,23584.822265625,23965.990234375,23513.3515625,23775.40625,4073026
2020-09-01,23775.40625,24061.283203125,23513.3515625,23584.822265625,3886252
2020-09-03,24013.63671875,24061.283203125,23775.40625,24013.63671875,4842885
2020-09-04,23823.052734375,23823.052734375,23584.822265625,23584.822265625,3229032
2020-09-07,23108.359375,23823.052734375,23108.359375,23799.228515625,9698523
2020-09-08,23584.822265625,23584.822265625,23108.359375,23227.4765625,3699921
2020-09-09,23441.8828125,23584.822265625,23156.005859375,23179.830078125,3128940
2020-09-10,23441.8828125,23727.759765625,23394.236328125,23584.822265625,2111291
2020-09-11,23418.060546875,23441.8828125,23275.12109375,23346.591796875,1830494
2020-09-14,23489.529296875,23584.822265625,23394.236328125,23465.70703125,2366192
2020-09-15,23823.052734375,23823.052734375,23489.529296875,23584.822265625,4001854
2020-09-16,24061.283203125,24204.220703125,23823.052734375,23823.052734375,4025780
2020-09-17,23823.052734375,24061.283203125,23775.40625,23965.990234375,3322429
2020-09-18,24394.8046875,24490.09765625,23823.052734375,23870.697265625,7003128
2020-09-21,24394.8046875,24633.03515625,24394.8046875,24442.451171875,3211696
2020-09-22,24442.451171875,24442.451171875,24108.927734375,24204.220703125,3506200
2020-09-23,24347.158203125,24537.744140625,24204.220703125,24442.451171875,3772981
2020-09-24,24061.283203125,24299.513671875,23918.34375,24156.57421875,3669508
2020-09-25,24204.220703125,24204.220703125,23823.052734375,24156.57421875,3774534
2020-09-28,24347.158203125,24442.451171875,24108.927734375,24251.8671875,2754263
2020-09-29,23918.34375,24490.09765625,23918.34375,24490.09765625,3988759
2020-09-30,23823.052734375,24013.63671875,23703.9375,23918.34375,5247666
2020-10-01,24204.220703125,24204.220703125,23918.34375,23918.34375,1900488
2020-10-02,23965.990234375,24347.158203125,23346.591796875,24204.220703125,4088348
2020-10-05,24061.283203125,24204.220703125,23775.40625,24013.63671875,3144765
2020-10-06,24061.283203125,24251.8671875,23965.990234375,24204.220703125,3190791
2020-10-07,24013.63671875,24156.57421875,23918.34375,23918.34375,3135005
2020-10-08,24347.158203125,24537.744140625,23965.990234375,24061.283203125,6517279
2020-10-09,24204.220703125,24394.8046875,24204.220703125,24299.513671875,2462949
2020-10-12,24251.8671875,24490.09765625,24108.927734375,24251.8671875,3254576
2020-10-13,24156.57421875,24299.513671875,24061.283203125,24251.8671875,2652219
2020-10-14,24299.513671875,24490.09765625,24013.63671875,24204.220703125,5057618
2020-10-15,24394.8046875,24490.09765625,24156.57421875,24394.8046875,4539528
2020-10-16,25347.7265625,25681.25,24251.8671875,24394.8046875,12109151
2020-10-19,25395.373046875,25633.603515625,25252.435546875,25538.3125,9682111
